EVENT_ID,CATEGORY,DISTRICT,TITLE,START_DATE,END_DATE,PLACE,LATITUDE,LONGITUDE,ORGANIZATION,SUBJECT,IS_FREE,URL,REGISTERED
155135,기타,중구,서울디자인어워드 2025 사전등록 오픈,2025-10-24,2025-10-24,DDP아트홀 1관,127.00977973484339,37.56735731522952,동대문디자인플라자(DDP),기관,유료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=155135&menuNo=200013,2025-09-09
155397,국악,종로구,[서울남산·돈화문국악당] 2025 국악플러그인(Gugak Plug-in) vol.2,2025-10-24,2025-10-24,서울돈화문국악당,126.9907306641,37.5772502822,서울돈화문국악당,기관,무료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=155397&menuNo=200008,2025-09-29
155549,교육/체험,중구,[서울 문화의 밤] 10월 방구석 북토크 - 그때 그 시절 그 노래 2(장유정),2025-10-24,2025-10-24,서울도서관 1층 생각마루,126.977829174031,37.5663174209601,서울도서관,기관,무료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=155549&menuNo=200011,2025-10-15
155379,전시/미술,은평구,[서울기록원] 전시 [어느 도시의 탑승록],2025-10-23,2028-08-31,서울기록원 2층 제1전시실,126.93482332974094,37.6075510290657,서울기록원,기관,무료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=155379&menuNo=200009,2025-09-27
155512,전시/미술,성북구,"[성북구립미술관] 서세옥 5주기 추모전 [시인詩,人 산정]",2025-10-23,2025-12-07,성북구립미술관,126.994887077742,37.5948371972307,성북문화재단,기관,무료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=155512&menuNo=200009,2025-10-14
155687,교육/체험,성북구,[삼청각] 2025 삼청각 나전칠기 공예강좌,2025-10-23,2025-11-06,삼청각 유하정,126.983526326222,37.5972821698538,기타,기관,유료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=155687&menuNo=200011,2025-10-24
155642,콘서트,서초구,[내한공연] 네덜란드 Sam Ghezzi Band 그루브 공연,2025-10-23,2025-10-23,재즈클럽 그루브,127.018452562916,37.5126857610641,기타,시민,유료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=155642&menuNo=200008,2025-10-22
155342,콘서트,강북구,"[강북문화재단] 2025 마티네 콘서트 [이지클래식 : 클래식, 영화와 드라마를 만나다]",2025-10-23,2025-10-23,강북문화예술회관 강북소나무홀,127.013878144422,37.6409897866256,강북문화재단,기관,유료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=155342&menuNo=200008,2025-09-25
155500,클래식,용산구,유지연 양예진 피아노 듀오리사이틀,2025-10-23,2025-10-23,일신홀,127.005516646173,37.537167036107,기타,시민,유료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=155500&menuNo=200008,2025-10-13
155407,국악,종로구,[세종문화회관] 2025 대한민국국악관현악축제_대구시립국악단,2025-10-23,2025-10-23,세종M씨어터,126.9760053,37.5726241,세종문화회관,기관,유료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=155407&menuNo=200008,2025-09-30
155461,국악,동대문구,이나래 [여정] - 수림뉴웨이브2025,2025-10-23,2025-10-23,김희수아트센터SPACE1,127.04281951646153,37.590705971349955,기타,시민,유료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=155461&menuNo=200008,2025-10-08
155679,전시/미술,종로구,두산갤러리 기획전 《sent in spun found》,2025-10-22,2025-12-13,두산아트센터 두산갤러리,127.00100010537,37.5718123278145,기타,시민,무료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=155679&menuNo=200009,2025-10-23
155130,교육/체험,서대문구,[서울문화재단] 청년예술청 STEP-UP 연구모임 예술가의 창작세계 | 김정(연출가),2025-10-22,2025-12-08,청년예술청,126.962192415514,37.5610226183,서울문화재단,기관,무료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=155130&menuNo=200011,2025-09-09
155670,전시/미술,종로구,[서울공예박물관] 공예동행@쇼윈도 #5. 츄잉츄잉 아케이드87,2025-10-22,2025-11-16,서울공예박물관 전시3동,126.983533363501,37.5766481740232,서울공예박물관,기관,무료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=155670&menuNo=200009,2025-10-23
155467,클래식,서초구,[서초문화재단] 서리풀 오후의 실내악 [음악에 담긴 사계절의 시간],2025-10-22,2025-10-22,심산기념문화센터 2층 반포심산아트홀,126.9912424758,37.4988344628,서초문화재단,기관,유료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=155467&menuNo=200008,2025-10-10
155406,국악,종로구,[세종문화회관] 2025 대한민국국악관현악축제_평택시립국악관현악단,2025-10-22,2025-10-22,세종M씨어터,126.9760053,37.5726241,세종문화회관,기관,유료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=155406&menuNo=200008,2025-09-30
155456,콘서트,종로구,[서울돈화문국악당] 김철수 [순환 (循環)],2025-10-22,2025-10-22,서울돈화문국악당 ,126.9907306641,37.5772502822,서울돈화문국악당,시민,유료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=155456&menuNo=200008,2025-10-03
154170,클래식,마포구,[마포문화재단] 제10회 M 클래식 축제 마포 스타 콘서트 #1. [두 남자 이야기],2025-10-22,2025-10-22,마포아트센터 아트홀맥,126.945533810385,37.5499060881738,마포문화재단,기관,유료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=154170&menuNo=200008,2025-06-26
155630,교육/체험,중구,[DDP] 서울디자인런 워크숍,2025-10-21,2025-11-29,DDP 디자인랩 3층 디자인홀,127.00977973484339,37.56735731522952,동대문디자인플라자(DDP),기관,무료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=155630&menuNo=200011,2025-10-21
155631,교육/체험,서초구,[서초문화원] 차이나는 아카데미 [AI시대와 인문학-문학을 말한다] 오세영 시인,2025-10-21,2025-11-12,서초문화예술회관 1층 아트홀,127.035957179608,37.4818278430879,서초문화원,기관,무료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=155631&menuNo=200011,2025-10-21
155566,전시/미술,종로구,앙우 Solo Exhibition [빈],2025-10-21,2025-10-30,미림아트 3층 미림아트갤러리,126.986681102308,37.571852756212,기타,시민,무료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=155566&menuNo=200009,2025-10-16
155495,교육/체험,구로구,"[서울아트책보고] 서양 미술사, 별들의 시간",2025-10-21,2025-10-28,서울아트책보고 워크숍룸,126.867088741096,37.4982125677913,서울아트책보고,기관,무료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=155495&menuNo=200011,2025-10-13
155568,축제-문화/예술,종로구,"[서울생활문화센터 체부] 2025 한복문화주간 기획프로그램 [한복, 산조를 입다]",2025-10-21,2025-10-26,서울생활문화센터 체부,126.97148941423,37.5767084987432,서울생활문화센터-체부,기관,무료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=155568&menuNo=200010,2025-10-16
155565,무용,용산구,국립현대무용단 [무용×기술 오픈위크],2025-10-21,2025-10-25,서계동 옛 국립극단(용산구 청파로 373),126.968279388516,37.5531465401719,기타,기관,유료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=155565&menuNo=200008,2025-10-16
155615,기타,용산구,[노들섬] 노들 글로벌 예술섬 착공식,2025-10-21,2025-10-21,노들섬 잔디마당,126.958036465507,37.5176638307111,노들섬,기관,무료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=155615&menuNo=200013,2025-10-20
155466,클래식,서초구,[서초문화재단] 모차르트 피아노 협주곡 전곡 시리즈 1,2025-10-21,2025-10-21,심산기념문화센터 2층 반포심산아트홀,126.9912424758,37.4988344628,서초문화재단,기관,유료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=155466&menuNo=200008,2025-10-10
155283,콘서트,종로구,에메랄드 캐슬 지우 한옥콘서트 [고택레코드 Ⅲ. 고택으로의 발걸음],2025-10-21,2025-10-21,한옥상설공연장 클래식고택 디토,126.9683130536,37.5792072268896,기타,시민,유료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=155283&menuNo=200008,2025-09-19
155593,교육/체험,종로구,2025 공예문화산업 심포지엄,2025-10-21,2025-10-21,국립민속박물관 강당,126.9790131306123,37.58167716587645,기타,기관,무료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=155593&menuNo=200011,2025-10-17
155337,클래식,종로구,[세종문화회관] 10월 누구나 클래식 [다니엘의 해설 클래식 - 베토벤 교향곡 X 협주곡],2025-10-21,2025-10-21,세종대극장,126.9760053,37.5726241,세종문화회관,기관,유료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=155337&menuNo=200008,2025-09-24
155402,국악,종로구,[세종문화회관] 2025 대한민국국악관현악축제_청주시립국악단,2025-10-21,2025-10-21,세종문화회관 세종M씨어터,126.9760053,37.5726241,세종문화회관,기관,유료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=155402&menuNo=200008,2025-09-30
155115,전시/미술,성동구,[성동문화재단] 제4회 신진 청년 작가 공모 선정작품 전시 [닿지 않는 풍경],2025-10-20,2025-10-26,성수아뜰리에,127.055413311106,37.5444620830457,성동문화재단,기관,무료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=155115&menuNo=200009,2025-09-08
154977,교육/체험,동대문구,[용두어울림작은도서관] 2025년 10월 [월간 세계문학],2025-10-20,2025-10-20,1층 열람실,127.030156178585,37.57230934363784,동대문문화재단,기관,무료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=154977&menuNo=200011,2025-08-27
155411,무용,종로구,[세종문화회관] 세종 인스피레이션 [미메시스 드로잉],2025-10-20,2025-10-20,세종S씨어터,126.9760053,37.5726241,세종문화회관,기관,유료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=155411&menuNo=200008,2025-09-30
155446,교육/체험,종로구,[종로문화재단] 좋아서 하는 우리가족 밴드 [종로 가족밴드],2025-10-19,2025-11-16,"우리소리도서관, 낙원악기상가 등",126.9902329177,37.5744823869,종로문화재단,기관,유료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=155446&menuNo=200011,2025-10-02
155384,축제-기타,광진구,[광진문화재단] 신나는 광진 [춤],2025-10-19,2025-10-19,서울어린이대공원 열린무대,127.07776599534728,37.548969788830526,광진문화재단,기관,무료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=155384&menuNo=200010,2025-09-27
155401,국악,종로구,[세종문화회관] 2025 대한민국국악관현악축제_강원특별자치도립국악관현악단,2025-10-19,2025-10-19,세종M씨어터,126.9760053,37.5726241,세종문화회관,기관,유료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=155401&menuNo=200008,2025-09-30
155362,축제-문화/예술,금천구,"[금천문화재단] 2025 안양천 문화위크 [금천, 댄싱 안양천]",2025-10-19,2025-10-19,안양천다목적광장,126.89336017141,37.4548533537233,금천문화재단,기관,무료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=155362&menuNo=200010,2025-09-26
155592,콘서트,도봉구,"[김근태기념도서관] 지식의 숲, 음악의 향기 시즌2 - 옥상 재즈공연 [가을이 오면]",2025-10-19,2025-10-19,"김근태기념도서관  3,4층 산바람길(옥상서재) ",127.044019937677,37.6876674374375,도봉구청,기관,무료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=155592&menuNo=200008,2025-10-17
155449,교육/체험,종로구,[종로문화재단] 공연연계 감상 확장 프로젝트 [아이들극장 아뜰리에],2025-10-18,2025-12-13,종로 아이들극장,126.99830160838778,37.59029701704756,종로문화재단,기관,무료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=155449&menuNo=200011,2025-10-02
155259,교육/체험,중구,2025 국립극장 어린이 예술학교 유아반 (2학기),2025-10-18,2025-11-15,국립극장 뜰아래연습장 B2 다목적 교육실,126.999267349473,37.5519949082942,국립극장,기관,유료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=155259&menuNo=200011,2025-09-18
155438,축제-문화/예술,종로구,[어린이를 위한 예술축제] 2025 예술로 소풍-가을,2025-10-18,2025-11-01,아르코예술극장 앞마당,127.002999899724,37.5811855191284,기타,시민,무료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=155438&menuNo=200010,2025-10-01
154709,축제-기타,광진구,[미래한강본부] 2025 한강페스티벌-가을 [Hangang River Festival-Fall],2025-10-18,2025-10-26,"한강 수상 및 한강공원 일대(뚝섬, 여의도, 반포 중심)",127.073978164616,37.5293645718995,미래한강본부,기관,무료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=154709&menuNo=200010,2025-08-08
155686,교육/체험,중구,"[국가유산진흥원] 2025년 대한제국 외국공사 접견례 - 대한제국, 근대의 길에 들어서다",2025-10-18,2025-10-26,덕수궁 일원,126.974461639777,37.5677154464989,기타,기관,무료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=155686&menuNo=200011,2025-10-24
155287,교육/체험,광진구,[서울상상나라] 유아심화교육 | 태아의 비밀 : 기억 여행,2025-10-18,2025-10-26,서울상상나라 지하1층 빛의 방,127.077569,37.550550,서울상상나라,기관,무료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=155287&menuNo=200011,2025-09-19
155336,교육/체험,성동구,[청계천박물관] 하반기 주말 가족 교육 [우리는 청계천 탐험대] 10월 교육 모집,2025-10-18,2025-10-25,청계천박물관 지하 1층 교육실 ,127.03504316401,37.5712661734969,청계천박물관,기관,무료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=155336&menuNo=200011,2025-09-24
155580,축제-자연/경관,마포구,"제24회 서울억새축제 [억새, 빛으로 물들다]",2025-10-18,2025-10-24,월드컵공원 하늘공원,126.886318397942,37.5690794796181,서울의공원,기관,무료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=155580&menuNo=200010,2025-10-16
155381,연극,광진구,[광진문화재단] 가족인형극 예술무대산 [산초와 돈키호테],2025-10-18,2025-10-19,광진어린이공연장,127.08445683899,37.5650580830652,광진문화재단,기관,유료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=155381&menuNo=200008,2025-09-27
155520,전시/미술,마포구,박지환 사진전: MEMORIES,2025-10-18,2025-10-19,키르큐펠 갤러리 2층,126.926112038874,37.5544389044835,양천구청,시민,무료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=155520&menuNo=200009,2025-10-14
154928,축제-문화/예술,강서구,[강서구] 제23회 허준축제,2025-10-18,2025-10-19,"서울식물원(잔디마당, 진입광장), 마곡중앙로 일대",126.83500723721524,37.569657094189104,강서구청,기관,무료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=154928&menuNo=200010,2025-08-25
152953,축제-문화/예술,금천구,2025 금천하모니축제,2025-10-18,2025-10-19,"금천구청광장, 안양천다목적광장, 금천구 전역",126.896036850324,37.4570656519531,금천문화재단,기관,무료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=152953&menuNo=200010,2025-03-31
155374,축제-문화/예술,종로구,제13회 북촌우리음악축제,2025-10-18,2025-10-19,"서울우리소리박물관, 종로구립고희동미술관, 은덕문화원, 플레이스비원, 예화랑",126.989622047178,37.577157928122,기타,시민,무료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=155374&menuNo=200010,2025-09-26
155267,무용,종로구,[2025 SPAF] 디아스포라(Diaspora),2025-10-18,2025-10-19,"세종S씨어터,오픈스테이지",126.9760053,37.5726241,세종문화회관,시민,유료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=155267&menuNo=200008,2025-09-18
155564,축제-문화/예술,영등포구,[영등포문화재단] 2025 수변 공공디자인 축제 [상상바람],2025-10-18,2025-10-19,안양천 신정교 아래(문래동 5가 31),126.88070788490617,37.51748571438809,영등포문화재단,기관,무료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=155564&menuNo=200010,2025-10-16
